race_id,party_cd,voter_lat,voter_long,precinct_id,precinct_lat,precinct_long,precinct_abbrv
6,0,35.708755,-81.70502,15,35.695847,-81.70221,0070
6,2,35.69004,-81.72641,15,35.695847,-81.70221,0070
6,0,35.699127,-81.71183,15,35.695847,-81.70221,0070
1,0,35.701588,-81.800804,24,35.717884,-81.7676,0051
6,3,35.70234,-81.844185,7,35.689007,-81.8352,0052
6,3,35.705402,-81.76281,24,35.717884,-81.7676,0051
6,3,35.63603,-81.660866,17,35.662476,-81.64974,0064
6,0,35.663628,-81.83226,7,35.689007,-81.8352,0052
6,2,35.68927,-81.792336,24,35.717884,-81.7676,0051
6,2,35.845104,-81.69984,31,35.812584,-81.663406,0066
6,2,35.675537,-81.82946,7,35.689007,-81.8352,0052
6,0,35.821785,-81.62991,31,35.812584,-81.663406,0066
6,2,35.651188,-81.81903,11,35.645874,-81.76928,0053
6,0,35.686344,-81.76369,11,35.645874,-81.76928,0053
6,0,35.69033,-81.801895,24,35.717884,-81.7676,0051
6,2,35.61445,-81.81015,11,35.645874,-81.76928,0053
6,2,35.672432,-81.64998,17,35.662476,-81.64974,0064
6,2,35.674294,-81.75711,11,35.645874,-81.76928,0053
6,2,35.637615,-81.725655,4,35.645874,-81.76928,0065
6,0,35.698757,-81.76583,24,35.717884,-81.7676,0051
6,3,35.6789,-81.64405,17,35.662476,-81.64974,0064
6,3,35.684258,-81.81266,24,35.717884,-81.7676,0051
6,0,35.715076,-81.77682,24,35.717884,-81.7676,0051
6,0,35.818737,-81.64786,31,35.812584,-81.663406,0066
6,2,35.68927,-81.792336,24,35.717884,-81.7676,0051
6,2,35.664497,-81.7195,4,35.645874,-81.76928,0065
6,0,35.801044,-81.59091,31,35.812584,-81.663406,0066
6,3,35.69712,-81.72176,15,35.695847,-81.70221,0070
6,0,35.818737,-81.64786,31,35.812584,-81.663406,0066
1,0,35.847046,-81.677345,31,35.812584,-81.663406,0066
6,2,35.680004,-81.76931,11,35.645874,-81.76928,0053
6,3,35.690136,-81.72655,15,35.695847,-81.70221,0070
6,2,35.653324,-81.808945,11,35.645874,-81.76928,0053
6,0,35.653305,-81.64562,17,35.662476,-81.64974,0064
6,2,35.72112,-81.77126,24,35.717884,-81.7676,0051
6,0,35.814915,-81.85094,12,35.862507,-81.78356,0062
6,2,35.639526,-81.68884,17,35.662476,-81.64974,0064
6,3,35.862743,-81.70313,31,35.812584,-81.663406,0066
6,2,35.819473,-81.6792,31,35.812584,-81.663406,0066
6,2,35.84194,-81.65321,31,35.812584,-81.663406,0066
6,2,35.84194,-81.65321,31,35.812584,-81.663406,0066
6,0,35.814766,-81.657906,31,35.812584,-81.663406,0066
6,3,35.793606,-81.661095,31,35.812584,-81.663406,0066
1,0,35.847626,-81.6718,31,35.812584,-81.663406,0066
6,2,35.65929,-81.62781,17,35.662476,-81.64974,0064
6,2,35.82702,-81.67923,31,35.812584,-81.663406,0066
6,0,35.859077,-81.67419,31,35.812584,-81.663406,0066
1,0,35.859077,-81.67419,31,35.812584,-81.663406,0066
6,0,35.79393,-81.667465000000007,31,35.812584,-81.663406,0066
6,2,35.83141,-81.6765,31,35.812584,-81.663406,0066
6,2,35.818733,-81.65284,31,35.812584,-81.663406,0066
6,2,35.831097,-81.640884,31,35.812584,-81.663406,0066
6,0,35.649586,-81.65432,17,35.662476,-81.64974,0064
6,2,35.858196,-81.69349,31,35.812584,-81.663406,0066
6,2,35.858196,-81.69349,31,35.812584,-81.663406,0066
6,0,35.844627,-81.647766,31,35.812584,-81.663406,0066
6,0,35.827034,-81.65411,31,35.812584,-81.663406,0066
6,2,35.820538,-81.679474,31,35.812584,-81.663406,0066
6,2,35.820538,-81.679474,31,35.812584,-81.663406,0066
6,0,35.664497,-81.7195,4,35.645874,-81.76928,0065
6,0,35.845715,-81.6476,31,35.812584,-81.663406,0066
6,0,35.845715,-81.6476,31,35.812584,-81.663406,0066
6,2,35.706882,-81.74801,12,35.862507,-81.78356,0062
6,0,35.842163,-81.65011,31,35.812584,-81.663406,0066
1,0,35.844337,-81.67865,31,35.812584,-81.663406,0066
1,0,35.841625,-81.67825,31,35.812584,-81.663406,0066
1,0,35.840755,-81.67853,31,35.812584,-81.663406,0066
1,3,35.848793,-81.67396,31,35.812584,-81.663406,0066
6,0,35.7945,-81.66633,31,35.812584,-81.663406,0066
6,0,35.834457,-81.65429,31,35.812584,-81.663406,0066
6,3,35.837944,-81.69201,31,35.812584,-81.663406,0066
6,2,35.837666,-81.69123,31,35.812584,-81.663406,0066
6,0,35.848137,-81.6707,31,35.812584,-81.663406,0066
6,0,35.848137,-81.6707,31,35.812584,-81.663406,0066
6,0,35.674305,-81.75776,11,35.645874,-81.76928,0053
6,0,35.796024,-81.66048,31,35.812584,-81.663406,0066
6,0,35.796024,-81.66048,31,35.812584,-81.663406,0066
6,0,35.69726,-81.69609,15,35.695847,-81.70221,0070
6,3,35.663353,-81.65249,17,35.662476,-81.64974,0064
6,2,35.812016,-81.66161,31,35.812584,-81.663406,0066
1,0,35.82673,-81.66565,31,35.812584,-81.663406,0066
1,0,35.82673,-81.66565,31,35.812584,-81.663406,0066
6,0,35.838417,-81.66871,31,35.812584,-81.663406,0066
6,0,35.838417,-81.66871,31,35.812584,-81.663406,0066
6,2,35.62096,-81.79684,11,35.645874,-81.76928,0053
6,3,35.794254,-81.66332,31,35.812584,-81.663406,0066
1,0,35.848698,-81.67285,31,35.812584,-81.663406,0066
1,0,35.846573,-81.67758,31,35.812584,-81.663406,0066
6,3,35.83456,-81.643845,31,35.812584,-81.663406,0066
6,0,35.83456,-81.643845,31,35.812584,-81.663406,0066
6,0,35.84881,-81.64678,31,35.812584,-81.663406,0066
6,2,35.84881,-81.64678,31,35.812584,-81.663406,0066
6,2,35.8339,-81.64339,31,35.812584,-81.663406,0066
6,2,35.66844,-81.74091,4,35.645874,-81.76928,0065
6,2,35.8339,-81.64339,31,35.812584,-81.663406,0066
6,0,35.825233,-81.654976,31,35.812584,-81.663406,0066
1,0,35.847855,-81.67798,31,35.812584,-81.663406,0066
6,2,35.835323,-81.644295,31,35.812584,-81.663406,0066
6,2,35.74919,-81.79157,24,35.717884,-81.7676,0051
6,2,35.74919,-81.79157,24,35.717884,-81.7676,0051
1,0,35.847717,-81.67704,31,35.812584,-81.663406,0066
1,0,35.85482,-81.673294,31,35.812584,-81.663406,0066
1,0,35.847717,-81.67704,31,35.812584,-81.663406,0066
6,2,35.675247,-81.71755,4,35.645874,-81.76928,0065
1,0,35.836018,-81.67383,31,35.812584,-81.663406,0066
1,0,35.836018,-81.67383,31,35.812584,-81.663406,0066
1,0,35.846115,-81.677864,31,35.812584,-81.663406,0066
1,0,35.8487,-81.675674,31,35.812584,-81.663406,0066
1,0,35.848793,-81.67396,31,35.812584,-81.663406,0066
1,0,35.850086,-81.67389,31,35.812584,-81.663406,0066
1,0,35.849686,-81.67422,31,35.812584,-81.663406,0066
6,2,35.661213,-81.64663,17,35.662476,-81.64974,0064
6,2,35.854126,-81.653145,31,35.812584,-81.663406,0066
6,2,35.854126,-81.653145,31,35.812584,-81.663406,0066
6,2,35.84365,-81.6481,31,35.812584,-81.663406,0066
6,2,35.81687,-81.67057,31,35.812584,-81.663406,0066
6,2,35.69108,-81.69904,15,35.695847,-81.70221,0070
6,2,35.83898,-81.667336,31,35.812584,-81.663406,0066
6,0,35.820827,-81.68351,31,35.812584,-81.663406,0066
6,2,35.82781,-81.68458,31,35.812584,-81.663406,0066
6,2,35.837967,-81.66972,31,35.812584,-81.663406,0066
1,0,35.85216,-81.67388,31,35.812584,-81.663406,0066
6,2,35.844955,-81.64773,31,35.812584,-81.663406,0066
6,0,35.846504,-81.647415,31,35.812584,-81.663406,0066
6,2,35.703983,-81.639145,31,35.812584,-81.663406,0066
6,2,35.703983,-81.639145,31,35.812584,-81.663406,0066
6,0,35.844807,-81.647736,31,35.812584,-81.663406,0066
1,0,35.83775,-81.676506,31,35.812584,-81.663406,0066
1,0,35.839397,-81.67775,31,35.812584,-81.663406,0066
1,0,35.860226,-81.673904,31,35.812584,-81.663406,0066
1,0,35.838413,-81.67691,31,35.812584,-81.663406,0066
1,0,35.85897,-81.67419,31,35.812584,-81.663406,0066
6,3,35.828445,-81.67124,31,35.812584,-81.663406,0066
6,2,35.79403,-81.66726,31,35.812584,-81.663406,0066
6,0,35.819874,-81.656746,31,35.812584,-81.663406,0066
6,2,35.673523,-81.705,4,35.645874,-81.76928,0065
6,2,35.819233,-81.668655,31,35.812584,-81.663406,0066
6,3,35.81514,-81.64784,31,35.812584,-81.663406,0066
6,3,35.81569,-81.64766,31,35.812584,-81.663406,0066
6,2,35.81569,-81.64766,31,35.812584,-81.663406,0066
6,2,35.65097,-81.80846,11,35.645874,-81.76928,0053
6,0,35.838318,-81.66892,31,35.812584,-81.663406,0066
6,0,35.820488,-81.68133,31,35.812584,-81.663406,0066
6,2,35.651653,-81.730644,4,35.645874,-81.76928,0065
6,0,35.686096,-81.82883,7,35.689007,-81.8352,0052
6,0,35.70888,-81.7052,15,35.695847,-81.70221,0070
6,2,35.652588,-81.73883,31,35.812584,-81.663406,0066
6,2,35.831646,-81.64175,31,35.812584,-81.663406,0066
6,0,35.831646,-81.64175,31,35.812584,-81.663406,0066
6,0,35.848022,-81.66965,31,35.812584,-81.663406,0066
6,0,35.810955,-81.66129,31,35.812584,-81.663406,0066
6,0,35.833126,-81.64295,31,35.812584,-81.663406,0066
6,0,35.848022,-81.66965,31,35.812584,-81.663406,0066
6,0,35.83514,-81.64419,31,35.812584,-81.663406,0066
6,0,35.83514,-81.64419,31,35.812584,-81.663406,0066
6,3,35.660908,-81.84149,7,35.689007,-81.8352,0052
6,0,35.670113,-81.726295,4,35.645874,-81.76928,0065
6,0,35.670113,-81.726295,4,35.645874,-81.76928,0065
6,0,35.803772,-81.67059,31,35.812584,-81.663406,0066
1,0,35.859024,-81.67419,31,35.812584,-81.663406,0066
6,0,35.843422,-81.65739,31,35.812584,-81.663406,0066
6,0,35.819347,-81.67931,31,35.812584,-81.663406,0066
1,0,35.843987,-81.67861,31,35.812584,-81.663406,0066
1,0,35.843987,-81.67861,31,35.812584,-81.663406,0066
6,0,35.82906,-81.65385,31,35.812584,-81.663406,0066
6,2,35.69064,-81.766426,11,35.645874,-81.76928,0053
6,2,35.825245,-81.644165,31,35.812584,-81.663406,0066
6,0,35.82369,-81.64722,31,35.812584,-81.663406,0066
6,2,35.82369,-81.64722,31,35.812584,-81.663406,0066
6,2,35.671543,-81.66006,17,35.662476,-81.64974,0064
6,0,35.59008,-81.81745,7,35.689007,-81.8352,0052
6,3,35.727287,-81.76905,24,35.717884,-81.7676,0051
6,3,35.7013,-81.76397,24,35.717884,-81.7676,0051
6,2,35.825638,-81.62338,31,35.812584,-81.663406,0066
6,2,35.689113999999996,-81.704445,15,35.695847,-81.70221,0070
6,0,35.660465,-81.81648,11,35.645874,-81.76928,0053
6,3,35.668312,-81.70439,4,35.645874,-81.76928,0065
6,0,35.690804,-81.76627,11,35.645874,-81.76928,0053
6,3,35.82597,-81.63734,31,35.812584,-81.663406,0066
6,3,35.65033,-81.78304,11,35.645874,-81.76928,0053
6,2,35.71514,-81.76477,24,35.717884,-81.7676,0051
6,2,35.66731,-81.78275,11,35.645874,-81.76928,0053
6,2,35.645645,-81.663155,17,35.662476,-81.64974,0064
6,3,35.713078,-81.8022,24,35.717884,-81.7676,0051
6,0,35.64744,-81.74274,4,35.645874,-81.76928,0065
6,0,35.703426,-81.68433,15,35.695847,-81.70221,0070
6,2,35.63794,-81.77306,11,35.645874,-81.76928,0053
6,2,35.81577,-81.63042,31,35.812584,-81.663406,0066
6,0,35.808323,-81.79508,12,35.862507,-81.78356,0062
6,2,35.818798,-81.64831,31,35.812584,-81.663406,0066
6,0,35.715805,-81.796364,24,35.717884,-81.7676,0051
6,2,35.81872,-81.65698,31,35.812584,-81.663406,0066
6,2,35.648144,-81.787125,11,35.645874,-81.76928,0053
1,0,35.847713,-81.677025,31,35.812584,-81.663406,0066
6,2,35.662296,-81.85064,7,35.689007,-81.8352,0052
6,3,35.828857,-81.64119,31,35.812584,-81.663406,0066
6,0,35.81775,-81.62911,31,35.812584,-81.663406,0066
6,3,35.828857,-81.64119,31,35.812584,-81.663406,0066
6,2,35.667,-81.65342,17,35.662476,-81.64974,0064
6,0,35.643803,-81.838455,7,35.689007,-81.8352,0052
6,3,35.669216,-81.705246,4,35.645874,-81.76928,0065
6,3,35.669216,-81.705246,4,35.645874,-81.76928,0065
1,0,35.844337,-81.67865,31,35.812584,-81.663406,0066
6,3,35.689346,-81.767715,11,35.645874,-81.76928,0053
6,0,35.698807,-81.765594,24,35.717884,-81.7676,0051
6,3,35.703823,-81.69782,15,35.695847,-81.70221,0070
6,0,35.656017,-81.75691,11,35.645874,-81.76928,0053
6,2,35.663364,-81.633995,17,35.662476,-81.64974,0064
6,3,35.632866,-81.80502,11,35.645874,-81.76928,0053
6,2,35.655014,-81.74971,4,35.645874,-81.76928,0065
6,3,35.675163,-81.84853,7,35.689007,-81.8352,0052
6,2,35.680004,-81.76931,11,35.645874,-81.76928,0053
6,2,35.661873,-81.84905,7,35.689007,-81.8352,0052
6,2,35.63066,-81.81524,11,35.645874,-81.76928,0053
1,0,35.71219,-81.8019,24,35.717884,-81.7676,0051
1,0,35.71219,-81.8019,24,35.717884,-81.7676,0051
6,2,35.7141,-81.76331,24,35.717884,-81.7676,0051
6,3,35.651802000000004,-81.75675,11,35.645874,-81.76928,0053
6,0,35.671227,-81.76968,11,35.645874,-81.76928,0053
6,0,35.691414,-81.721504,15,35.695847,-81.70221,0070
6,3,35.65168,-81.7527,11,35.645874,-81.76928,0053
6,0,35.638157,-81.79491,11,35.645874,-81.76928,0053
6,3,35.7095,-81.764404,24,35.717884,-81.7676,0051
6,2,35.62142,-81.797195,11,35.645874,-81.76928,0053
6,2,35.831097,-81.640884,31,35.812584,-81.663406,0066
6,0,35.698692,-81.828354,7,35.689007,-81.8352,0052
6,0,35.663105,-81.80523,11,35.645874,-81.76928,0053
6,0,35.821785,-81.62991,31,35.812584,-81.663406,0066
6,0,35.711285,-81.80473,24,35.717884,-81.7676,0051
6,2,35.672447,-81.724304,15,35.695847,-81.70221,0070
1,0,35.66589,-81.79122,11,35.645874,-81.76928,0053
6,0,35.682873,-81.78767,11,35.645874,-81.76928,0053
6,0,35.669983,-81.76984,11,35.645874,-81.76928,0053
6,3,35.652878,-81.743515,4,35.645874,-81.76928,0065
6,0,35.66286,-81.76726,11,35.645874,-81.76928,0053
6,0,35.661617,-81.7873,11,35.645874,-81.76928,0053
6,0,35.698753,-81.69948,15,35.695847,-81.70221,0070
6,3,35.6686,-81.76298,11,35.645874,-81.76928,0053
6,0,35.686073,-81.7638,11,35.645874,-81.76928,0053
6,2,35.69934,-81.68448,15,35.695847,-81.70221,0070
6,0,35.660393,-81.81315,11,35.645874,-81.76928,0053
6,2,35.817814,-81.85644,12,35.862507,-81.78356,0062
6,3,35.67546,-81.57169,4,35.645874,-81.76928,0065
6,0,35.703228,-81.701126,15,35.695847,-81.70221,0070
6,3,35.675034,-81.79692,11,35.645874,-81.76928,0053
6,3,35.652958,-81.75141,11,35.645874,-81.76928,0053
6,3,35.61315,-81.82647,7,35.689007,-81.8352,0052
6,3,35.69475,-81.72208,15,35.695847,-81.70221,0070
6,2,35.641273,-81.76646,11,35.645874,-81.76928,0053
1,0,35.689083,-81.82696,7,35.689007,-81.8352,0052
6,2,35.673576,-81.726585,4,35.645874,-81.76928,0065
1,0,35.71637,-81.799774,24,35.717884,-81.7676,0051
6,2,35.65129,-81.732895,4,35.645874,-81.76928,0065
6,2,35.703053,-81.77532,24,35.717884,-81.7676,0051
6,0,35.68716,-81.704346,15,35.695847,-81.70221,0070
6,0,35.698727,-81.76607,24,35.717884,-81.7676,0051
6,2,35.847004,-81.74376,12,35.862507,-81.78356,0062
6,0,35.68266,-81.69598,15,35.695847,-81.70221,0070
1,0,35.70282,-81.813095,7,35.689007,-81.8352,0052
6,0,35.70387,-81.638275,31,35.812584,-81.663406,0066
6,2,35.709595,-81.81994,24,35.717884,-81.7676,0051
6,3,35.84548,-81.649216,31,35.812584,-81.663406,0066
6,2,35.663597,-81.78256,11,35.645874,-81.76928,0053
6,0,35.676903,-81.64417,17,35.662476,-81.64974,0064
6,3,35.656914,-81.73759,4,35.645874,-81.76928,0065
6,3,35.710144,-81.69976,15,35.695847,-81.70221,0070
6,3,35.71544,-81.772705,24,35.717884,-81.7676,0051
6,0,35.61298,-81.82644,7,35.689007,-81.8352,0052
6,2,35.631115,-81.808556,11,35.645874,-81.76928,0053
6,2,35.66446,-81.74569,4,35.645874,-81.76928,0065
6,3,35.69367,-81.68701,4,35.645874,-81.76928,0065
6,0,35.67165,-81.66111,4,35.645874,-81.76928,0065
1,0,35.859257,-81.6742,31,35.812584,-81.663406,0066
6,3,35.652878,-81.743515,4,35.645874,-81.76928,0065
6,2,35.677383,-81.76822,11,35.645874,-81.76928,0053
6,2,35.72035,-81.76982,24,35.717884,-81.7676,0051
6,0,35.843895,-81.6687,31,35.812584,-81.663406,0066
6,3,35.67198,-81.72651,4,35.645874,-81.76928,0065
6,2,35.847004,-81.74376,12,35.862507,-81.78356,0062
6,2,35.6242,-81.81043,11,35.645874,-81.76928,0053
6,3,35.697678,-81.720764,15,35.695847,-81.70221,0070
6,3,35.653378,-81.82298,11,35.645874,-81.76928,0053
6,0,35.7998,-81.79536,12,35.862507,-81.78356,0062
6,2,35.643715,-81.75163,4,35.645874,-81.76928,0065
6,3,35.664497,-81.7195,4,35.645874,-81.76928,0065
6,2,35.812096,-81.78533,12,35.862507,-81.78356,0062
6,2,35.69755,-81.69257,15,35.695847,-81.70221,0070
6,2,35.673046,-81.81988,11,35.645874,-81.76928,0053
6,2,35.702682,-81.72376,15,35.695847,-81.70221,0070
6,3,35.809017,-81.811325,12,35.862507,-81.78356,0062
6,0,35.81692,-81.65792,31,35.812584,-81.663406,0066
6,2,35.66126,-81.74493,4,35.645874,-81.76928,0065
6,0,35.689102,-81.70466,15,35.695847,-81.70221,0070
6,3,35.70952,-81.814415,24,35.717884,-81.7676,0051
6,3,35.6669,-81.809,11,35.645874,-81.76928,0053
6,2,35.643955,-81.650764,17,35.662476,-81.64974,0064
6,0,35.65928,-81.84855,7,35.689007,-81.8352,0052
6,0,35.6638,-81.782715,11,35.645874,-81.76928,0053
6,2,35.817787,-81.657364,31,35.812584,-81.663406,0066
6,2,35.8005,-81.5846,31,35.812584,-81.663406,0066
6,3,35.70143,-81.78753,24,35.717884,-81.7676,0051
6,0,35.85232,-81.77996,12,35.862507,-81.78356,0062
6,0,35.695107,-81.800255,24,35.717884,-81.7676,0051
6,2,35.678993,-81.729866,15,35.695847,-81.70221,0070
6,2,35.69887,-81.78886,24,35.717884,-81.7676,0051
6,0,35.66798,-81.72759,4,35.645874,-81.76928,0065
6,3,35.864185,-81.77846,12,35.862507,-81.78356,0062
6,2,35.695404,-81.794685,24,35.717884,-81.7676,0051
1,0,35.84439,-81.67864,31,35.812584,-81.663406,0066
6,3,35.702183,-81.6905,15,35.695847,-81.70221,0070
6,2,35.662987,-81.80306,11,35.645874,-81.76928,0053
6,3,35.613316,-81.78019,11,35.645874,-81.76928,0053
6,2,35.639492,-81.68927,17,35.662476,-81.64974,0064
6,3,35.81537,-81.59687,31,35.812584,-81.663406,0066
6,2,35.6614,-81.80852,11,35.645874,-81.76928,0053
6,2,35.66477,-81.842125,7,35.689007,-81.8352,0052
6,2,35.66305,-81.80434,11,35.645874,-81.76928,0053
6,2,35.62088,-81.796776,11,35.645874,-81.76928,0053
6,3,35.645805,-81.74764,4,35.645874,-81.76928,0065
6,3,35.65039,-81.74959,4,35.645874,-81.76928,0065
6,3,35.6641,-81.719345,4,35.645874,-81.76928,0065
6,2,35.877644,-81.794044,12,35.862507,-81.78356,0062
6,2,35.682327,-81.772705,11,35.645874,-81.76928,0053
6,3,35.662384,-81.72067,4,35.645874,-81.76928,0065
1,3,35.689587,-81.81735,7,35.689007,-81.8352,0052
6,0,35.662292,-81.85172,7,35.689007,-81.8352,0052
6,0,35.705406,-81.81691,24,35.717884,-81.7676,0051
6,2,35.689304,-81.792725,24,35.717884,-81.7676,0051
6,2,35.689304,-81.792725,24,35.717884,-81.7676,0051
6,2,35.73549,-81.7993,24,35.717884,-81.7676,0051
6,3,35.716503,-81.81983,24,35.717884,-81.7676,0051
6,2,35.6561,-81.77036,11,35.645874,-81.76928,0053
6,0,35.71292,-81.80242,24,35.717884,-81.7676,0051
6,0,35.699547,-81.81194,7,35.689007,-81.8352,0052
6,0,35.714878,-81.79961,24,35.717884,-81.7676,0051
6,0,35.714878,-81.79961,24,35.717884,-81.7676,0051
6,2,35.725407,-81.78449,24,35.717884,-81.7676,0051
6,3,35.730396,-81.77695,24,35.717884,-81.7676,0051
6,3,35.659046,-81.69823,4,35.645874,-81.76928,0065
6,2,35.714355,-81.81491,24,35.717884,-81.7676,0051
6,2,35.71611,-81.77708,24,35.717884,-81.7676,0051
6,0,35.71611,-81.77708,24,35.717884,-81.7676,0051
1,0,35.710346,-81.80609,24,35.717884,-81.7676,0051
6,0,35.727894,-81.79263,24,35.717884,-81.7676,0051
6,2,35.70439,-81.775406,24,35.717884,-81.7676,0051
6,2,35.66617,-81.65793,17,35.662476,-81.64974,0064
6,3,35.66635,-81.70963,4,35.645874,-81.76928,0065
6,0,35.72419,-81.77166,24,35.717884,-81.7676,0051
6,3,35.69298,-81.794754,24,35.717884,-81.7676,0051
6,2,35.710403,-81.81203,24,35.717884,-81.7676,0051
6,0,35.66575,-81.78325,11,35.645874,-81.76928,0053
6,2,35.67775,-81.701065,4,35.645874,-81.76928,0065
6,0,35.71843,-81.75422,24,35.717884,-81.7676,0051
6,3,35.642883,-81.77405,11,35.645874,-81.76928,0053
6,0,35.64377,-81.77213,11,35.645874,-81.76928,0053
6,3,35.729153,-81.77809,24,35.717884,-81.7676,0051
6,3,35.729153,-81.77809,24,35.717884,-81.7676,0051
1,0,35.7081,-81.81186,24,35.717884,-81.7676,0051
6,0,35.72307,-81.79113,24,35.717884,-81.7676,0051
1,0,35.71713,-81.79834,24,35.717884,-81.7676,0051
6,0,35.66708,-81.79065,11,35.645874,-81.76928,0053
6,2,35.799084,-81.6302,31,35.812584,-81.663406,0066
6,0,35.73588,-81.79978,24,35.717884,-81.7676,0051
6,0,35.716316,-81.80082,24,35.717884,-81.7676,0051
6,0,35.716316,-81.80082,24,35.717884,-81.7676,0051
6,3,35.652084,-81.7358,4,35.645874,-81.76928,0065
1,0,35.718224,-81.795944,24,35.717884,-81.7676,0051
6,0,35.718456,-81.75396,24,35.717884,-81.7676,0051
1,0,35.71014,-81.80638,24,35.717884,-81.7676,0051
1,0,35.704395,-81.766,24,35.717884,-81.7676,0051
6,2,35.703434,-81.70075,15,35.695847,-81.70221,0070
6,3,35.81648,-81.6298,31,35.812584,-81.663406,0066
